match_id,date,account_id,nickname,hero,team,win,kills,deaths,assists,lobby_type
5334047600,2020-04-04 19:15,132943958,Жора Пасатижи,Sniper,Radiant,Yes,11,2,11,1
5334047600,2020-04-04 19:15,244273380,Vicont,Shadow Shaman,Radiant,Yes,4,8,22,1
5334047600,2020-04-04 19:15,235866371,leps,Underlord,Radiant,Yes,5,5,18,1
5334047600,2020-04-04 19:15,121607354,Andy WindyHead,Windranger,Radiant,Yes,7,7,24,1
5334047600,2020-04-04 19:15,104608913,Y O S E N,Queen of Pain,Radiant,Yes,16,2,16,1
5334047600,2020-04-04 19:15,110621494,teo,Lion,Dire,No,2,12,12,1
5334047600,2020-04-04 19:15,34226035,StrongLeg,Troll Warlord,Dire,No,5,6,4,1
5334047600,2020-04-04 19:15,48804856,Булка с маком,Pugna,Dire,No,8,10,6,1
5334047600,2020-04-04 19:15,35394283,Xocccp,Bristleback,Dire,No,3,9,14,1
5334047600,2020-04-04 19:15,195657222,-25,Snapfire,Dire,No,4,6,7,1
5334150656,2020-04-04 20:07,132943958,Жора Пасатижи,Dragon Knight,Radiant,Yes,8,4,8,1
5334150656,2020-04-04 20:07,104608913,Y O S E N,Death Prophet,Radiant,Yes,21,2,12,1
5334150656,2020-04-04 20:07,244273380,Vicont,Shadow Shaman,Radiant,Yes,8,12,22,1
5334150656,2020-04-04 20:07,121607354,Andy WindyHead,Jakiro,Radiant,Yes,4,9,20,1
5334150656,2020-04-04 20:07,235866371,leps,Tidehunter,Radiant,Yes,1,11,25,1
5334150656,2020-04-04 20:07,34226035,StrongLeg,Pangolier,Dire,No,15,7,12,1
5334150656,2020-04-04 20:07,110621494,teo,Crystal Maiden,Dire,No,5,10,18,1
5334150656,2020-04-04 20:07,35394283,Xocccp,Techies,Dire,No,4,5,14,1
5334150656,2020-04-04 20:07,195657222,-25,Shadow Fiend,Dire,No,5,6,17,1
5334150656,2020-04-04 20:07,48804856,Булка с маком,Pudge,Dire,No,6,14,11,1
5336273215,2020-04-05 18:18,132943958,Жора Пасатижи,Drow Ranger,Radiant,Yes,10,5,8,1
5336273215,2020-04-05 18:18,121607354,Andy WindyHead,Kunkka,Radiant,Yes,2,8,12,1
5336273215,2020-04-05 18:18,235866371,leps,Axe,Radiant,Yes,7,9,8,1
5336273215,2020-04-05 18:18,104608913,Y O S E N,Windranger,Radiant,Yes,14,2,7,1
5336273215,2020-04-05 18:18,244273380,Vicont,Disruptor,Radiant,Yes,3,10,13,1
5336273215,2020-04-05 18:18,195657222,-25,Dragon Knight,Dire,No,10,6,6,1
5336273215,2020-04-05 18:18,110621494,teo,Winter Wyvern,Dire,No,1,8,15,1
5336273215,2020-04-05 18:18,35394283,Xocccp,Huskar,Dire,No,9,9,8,1
5336273215,2020-04-05 18:18,34226035,StrongLeg,Legion Commander,Dire,No,6,4,20,1
5336273215,2020-04-05 18:18,48804856,Булка с маком,Lina,Dire,No,8,9,10,1
5336423517,2020-04-05 19:23,132943958,Жора Пасатижи,Vengeful Spirit,Radiant,No,6,9,10,1
5336423517,2020-04-05 19:23,235866371,leps,Slardar,Radiant,No,3,9,6,1
5336423517,2020-04-05 19:23,121607354,Andy WindyHead,Tusk,Radiant,No,2,13,8,1
5336423517,2020-04-05 19:23,244273380,Vicont,Lich,Radiant,No,2,14,13,1
5336423517,2020-04-05 19:23,104608913,Y O S E N,Templar Assassin,Radiant,No,7,5,2,1
5336423517,2020-04-05 19:23,35394283,Xocccp,Enigma,Dire,Yes,7,0,23,1
5336423517,2020-04-05 19:23,48804856,Булка с маком,Lion,Dire,Yes,2,9,17,1
5336423517,2020-04-05 19:23,110621494,teo,Bristleback,Dire,Yes,7,5,23,1
5336423517,2020-04-05 19:23,195657222,-25,Sniper,Dire,Yes,22,2,10,1
5336423517,2020-04-05 19:23,34226035,StrongLeg,Pangolier,Dire,Yes,12,5,25,1
5336549254,2020-04-05 20:24,132943958,Жора Пасатижи,Doom,Radiant,No,5,8,20,1
5336549254,2020-04-05 20:24,235866371,leps,Nyx Assassin,Radiant,No,8,10,18,1
5336549254,2020-04-05 20:24,244273380,Vicont,Disruptor,Radiant,No,4,16,15,1
5336549254,2020-04-05 20:24,104608913,Y O S E N,Queen of Pain,Radiant,No,10,7,11,1
5336549254,2020-04-05 20:24,870022587,< blank >,Tidehunter,Radiant,No,5,6,10,1
5336549254,2020-04-05 20:24,35394283,Xocccp,Riki,Dire,Yes,26,7,10,1
5336549254,2020-04-05 20:24,195657222,-25,Outworld Destroyer,Dire,Yes,11,7,11,1
5336549254,2020-04-05 20:24,34226035,StrongLeg,Grimstroke,Dire,Yes,3,3,28,1
5336549254,2020-04-05 20:24,48804856,Булка с маком,Ogre Magi,Dire,Yes,2,10,24,1
5336549254,2020-04-05 20:24,110621494,teo,Bristleback,Dire,Yes,5,6,24,1
5370871974,2020-04-21 22:35,132943958,Жора Пасатижи,Underlord,Radiant,Yes,5,6,18,1
5370871974,2020-04-21 22:35,244273380,Vicont,Ogre Magi,Radiant,Yes,6,8,14,1
5370871974,2020-04-21 22:35,104608913,Y O S E N,Juggernaut,Radiant,Yes,8,4,9,1
5370871974,2020-04-21 22:35,197734210,bl4cky,Sniper,Radiant,Yes,7,4,9,1
5370871974,2020-04-21 22:35,985088428,KiRnyXa,Snapfire,Radiant,Yes,7,7,9,1
5370871974,2020-04-21 22:35,34226035,StrongLeg,Pangolier,Dire,No,10,6,6,1
5370871974,2020-04-21 22:35,110621494,teo,Wraith King,Dire,No,2,3,11,1
5370871974,2020-04-21 22:35,35394283,Xocccp,Weaver,Dire,No,9,3,6,1
5370871974,2020-04-21 22:35,932262749,Легенда,Grimstroke,Dire,No,1,7,13,1
5370871974,2020-04-21 22:35,48804856,Булка с маком,Lina,Dire,No,5,15,9,1
5370947793,2020-04-21 23:35,132943958,Жора Пасатижи,Death Prophet,Radiant,Yes,9,4,17,1
5370947793,2020-04-21 23:35,197734210,bl4cky,Bloodseeker,Radiant,Yes,14,5,9,1
5370947793,2020-04-21 23:35,985088428,KiRnyXa,Snapfire,Radiant,Yes,5,11,20,1
5370947793,2020-04-21 23:35,244273380,Vicont,Disruptor,Radiant,Yes,5,8,16,1
5370947793,2020-04-21 23:35,104608913,Y O S E N,Pugna,Radiant,Yes,2,5,12,1
5370947793,2020-04-21 23:35,35394283,Xocccp,Ogre Magi,Dire,No,6,7,11,1
5370947793,2020-04-21 23:35,34226035,StrongLeg,Templar Assassin,Dire,No,9,3,10,1
5370947793,2020-04-21 23:35,110621494,teo,Bristleback,Dire,No,5,9,17,1
5370947793,2020-04-21 23:35,932262749,Легенда,Slark,Dire,No,7,10,7,1
5370947793,2020-04-21 23:35,48804856,Булка с маком,Grimstroke,Dire,No,6,7,18,1
5376760369,2020-04-24 22:31,132943958,Жора Пасатижи,Bounty Hunter,Radiant,No,0,5,2,1
5376760369,2020-04-24 22:31,208410876,Friendly Unit,Spirit Breaker,Radiant,No,0,9,3,1
5376760369,2020-04-24 22:31,182209153,дино спамони,Phoenix,Radiant,No,3,5,0,1
5376760369,2020-04-24 22:31,244273380,Vicont,Lich,Radiant,No,1,9,1,1
5376760369,2020-04-24 22:31,104608913,Y O S E N,Outworld Destroyer,Radiant,No,1,5,0,1
5376760369,2020-04-24 22:31,35394283,Xocccp,Ursa,Dire,Yes,8,1,6,1
5376760369,2020-04-24 22:31,34226035,StrongLeg,Grimstroke,Dire,Yes,5,0,20,1
5376760369,2020-04-24 22:31,110621494,teo,Centaur Warrunner,Dire,Yes,2,1,10,1
5376760369,2020-04-24 22:31,195657222,-25,Storm Spirit,Dire,Yes,10,1,11,1
5376760369,2020-04-24 22:31,932262749,Легенда,Rubick,Dire,Yes,7,2,17,1
5376835181,2020-04-24 23:20,132943958,Жора Пасатижи,Spectre,Radiant,No,5,8,14,1
5376835181,2020-04-24 23:20,932262749,Легенда,Witch Doctor,Radiant,No,3,24,15,1
5376835181,2020-04-24 23:20,104608913,Y O S E N,Phantom Assassin,Radiant,No,15,13,12,1
5376835181,2020-04-24 23:20,244273380,Vicont,Keeper of the Light,Radiant,No,1,17,24,1
5376835181,2020-04-24 23:20,182209153,дино спамони,Bristleback,Radiant,No,9,16,12,1
5376835181,2020-04-24 23:20,110621494,teo,Night Stalker,Dire,Yes,9,6,37,1
5376835181,2020-04-24 23:20,195657222,-25,Sniper,Dire,Yes,38,6,19,1
5376835181,2020-04-24 23:20,34226035,StrongLeg,Ancient Apparition,Dire,Yes,9,8,33,1
5376835181,2020-04-24 23:20,35394283,Xocccp,Chaos Knight,Dire,Yes,18,7,16,1
5376835181,2020-04-24 23:20,208410876,Friendly Unit,Venomancer,Dire,Yes,4,6,20,1
5378643364,2020-04-25 19:45,132943958,Жора Пасатижи,Tidehunter,Radiant,Yes,4,4,18,1
5378643364,2020-04-25 19:45,104608913,Y O S E N,Templar Assassin,Radiant,Yes,8,2,6,1
5378643364,2020-04-25 19:45,67889298,Sonsaky,Lich,Radiant,Yes,1,7,12,1
5378643364,2020-04-25 19:45,287854202,Lawyer,Snapfire,Radiant,Yes,8,6,8,1
5378643364,2020-04-25 19:45,53849319,OUHETTUR,Wraith King,Radiant,Yes,6,1,11,1
5378643364,2020-04-25 19:45,110621494,teo,Centaur Warrunner,Dire,No,0,3,6,1
5378643364,2020-04-25 19:45,195657222,-25,Storm Spirit,Dire,No,4,5,3,1
5378643364,2020-04-25 19:45,932262749,Легенда,Rubick,Dire,No,0,8,7,1
5378643364,2020-04-25 19:45,34226035,StrongLeg,Disruptor,Dire,No,0,8,11,1
5378643364,2020-04-25 19:45,35394283,Xocccp,Clinkz,Dire,No,16,5,3,1
5378746621,2020-04-25 20:39,132943958,Жора Пасатижи,Disruptor,Radiant,No,0,14,9,1
5378746621,2020-04-25 20:39,104608913,Y O S E N,Axe,Radiant,No,1,7,6,1
5378746621,2020-04-25 20:39,53849319,OUHETTUR,Phantom Lancer,Radiant,No,4,4,3,1
5378746621,2020-04-25 20:39,287854202,Lawyer,Invoker,Radiant,No,5,6,3,1
5378746621,2020-04-25 20:39,67889298,Sonsaky,Oracle,Radiant,No,3,11,8,1
5378746621,2020-04-25 20:39,35394283,Xocccp,Zeus,Dire,Yes,7,2,22,1
5378746621,2020-04-25 20:39,195657222,-25,Pudge,Dire,Yes,10,3,19,1
5378746621,2020-04-25 20:39,110621494,teo,Tidehunter,Dire,Yes,7,2,24,1
5378746621,2020-04-25 20:39,34226035,StrongLeg,Jakiro,Dire,Yes,7,3,19,1
5378746621,2020-04-25 20:39,932262749,Легенда,Lifestealer,Dire,Yes,10,4,9,1
5378857438,2020-04-25 21:41,132943958,Жора Пасатижи,Viper,Radiant,No,3,9,18,1
5378857438,2020-04-25 21:41,67889298,Sonsaky,Lich,Radiant,No,7,12,13,1
5378857438,2020-04-25 21:41,53849319,OUHETTUR,Wraith King,Radiant,No,9,7,15,1
5378857438,2020-04-25 21:41,287854202,Lawyer,Grimstroke,Radiant,No,1,10,20,1
5378857438,2020-04-25 21:41,104608913,Y O S E N,Outworld Destroyer,Radiant,No,11,11,8,1
5378857438,2020-04-25 21:41,195657222,-25,Monkey King,Dire,Yes,17,5,16,1
5378857438,2020-04-25 21:41,110621494,teo,Night Stalker,Dire,Yes,7,7,25,1
5378857438,2020-04-25 21:41,932262749,Легенда,Pugna,Dire,Yes,2,12,24,1
5378857438,2020-04-25 21:41,34226035,StrongLeg,Ancient Apparition,Dire,Yes,8,4,22,1
5378857438,2020-04-25 21:41,35394283,Xocccp,Chaos Knight,Dire,Yes,13,3,14,1
5380855525,2020-04-26 20:28,132943958,Жора Пасатижи,Nature's Prophet,Radiant,Yes,12,5,10,1
5380855525,2020-04-26 20:28,53849319,OUHETTUR,Dragon Knight,Radiant,Yes,6,5,16,1
5380855525,2020-04-26 20:28,67889298,Sonsaky,Lich,Radiant,Yes,3,8,15,1
5380855525,2020-04-26 20:28,104608913,Y O S E N,Lycan,Radiant,Yes,9,3,15,1
5380855525,2020-04-26 20:28,244273380,Vicont,Shadow Shaman,Radiant,Yes,1,10,14,1
5380855525,2020-04-26 20:28,195657222,-25,Invoker,Dire,No,6,5,12,1
5380855525,2020-04-26 20:28,110621494,teo,Bristleback,Dire,No,7,4,18,1
5380855525,2020-04-26 20:28,34226035,StrongLeg,Winter Wyvern,Dire,No,6,8,8,1
5380855525,2020-04-26 20:28,35394283,Xocccp,Phantom Assassin,Dire,No,8,8,13,1
5380855525,2020-04-26 20:28,48804856,Булка с маком,Lion,Dire,No,4,8,12,1
5380941814,2020-04-26 21:18,132943958,Жора Пасатижи,Necrophos,Radiant,No,8,10,12,1
5380941814,2020-04-26 21:18,67889298,Sonsaky,Lich,Radiant,No,3,9,20,1
5380941814,2020-04-26 21:18,53849319,OUHETTUR,Legion Commander,Radiant,No,8,7,16,1
5380941814,2020-04-26 21:18,104608913,Y O S E N,Gyrocopter,Radiant,No,7,5,8,1
5380941814,2020-04-26 21:18,244273380,Vicont,Lion,Radiant,No,2,16,16,1
5380941814,2020-04-26 21:18,34226035,StrongLeg,Jakiro,Dire,Yes,6,5,26,1
5380941814,2020-04-26 21:18,110621494,teo,Tidehunter,Dire,Yes,4,5,18,1
5380941814,2020-04-26 21:18,35394283,Xocccp,Pudge,Dire,Yes,15,7,24,1
5380941814,2020-04-26 21:18,195657222,-25,Sniper,Dire,Yes,17,4,12,1
5380941814,2020-04-26 21:18,48804856,Булка с маком,Earthshaker,Dire,Yes,5,8,19,1
6774769290,2022-09-25 00:30,35394283,Xocccp,Sniper,Radiant,No,13,10,14,1
6774769290,2022-09-25 00:30,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Radiant,No,1,13,16,1
6774769290,2022-09-25 00:30,34226035,StrongLeg,Razor,Radiant,No,18,12,16,1
6774769290,2022-09-25 00:30,110621494,teo,Winter Wyvern,Radiant,No,4,13,16,1
6774769290,2022-09-25 00:30,94001827,Lord Finger,Tidehunter,Radiant,No,2,16,17,1
6774769290,2022-09-25 00:30,104608913,Y O S E N,Bloodseeker,Dire,Yes,17,10,26,1
6774769290,2022-09-25 00:30,371248693,_TwoGirls_,Pudge,Dire,Yes,32,5,26,1
6774769290,2022-09-25 00:30,212155110,люблю худых,Io,Dire,Yes,4,5,40,1
6774769290,2022-09-25 00:30,207865369,crstlbb-,Mars,Dire,Yes,3,8,28,1
6774769290,2022-09-25 00:30,37615683,Snake-Jazzman,Lich,Dire,Yes,8,13,28,1
6776291692,2022-09-25 19:58,35394283,Xocccp,Ursa,Radiant,No,8,11,3,1
6776291692,2022-09-25 19:58,44019880,Atzik,Witch Doctor,Radiant,No,5,12,7,1
6776291692,2022-09-25 19:58,110621494,teo,Dawnbreaker,Radiant,No,3,13,12,1
6776291692,2022-09-25 19:58,132943958,Жора Пасатижи,Jakiro,Radiant,No,6,8,13,1
6776291692,2022-09-25 19:58,371248693,_TwoGirls_,Outworld Destroyer,Radiant,No,3,8,5,1
6776291692,2022-09-25 19:58,34226035,StrongLeg,Undying,Dire,Yes,10,5,28,1
6776291692,2022-09-25 19:58,104608913,Y O S E N,Death Prophet,Dire,Yes,23,1,16,1
6776291692,2022-09-25 19:58,1218083664,.,Sven,Dire,Yes,10,3,22,1
6776291692,2022-09-25 19:58,207865369,crstlbb-,Gyrocopter,Dire,Yes,5,10,22,1
6776291692,2022-09-25 19:58,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Dire,Yes,4,8,25,1
6776393971,2022-09-25 21:00,35394283,Xocccp,Enigma,Radiant,Yes,5,6,20,1
6776393971,2022-09-25 21:00,371248693,_TwoGirls_,Storm Spirit,Radiant,Yes,14,6,16,1
6776393971,2022-09-25 21:00,110621494,teo,Lone Druid,Radiant,Yes,11,8,20,1
6776393971,2022-09-25 21:00,132943958,Жора Пасатижи,Earthshaker,Radiant,Yes,9,10,21,1
6776393971,2022-09-25 21:00,44019880,Atzik,Witch Doctor,Radiant,Yes,9,7,19,1
6776393971,2022-09-25 21:00,1218083664,.,Bloodseeker,Dire,No,9,10,8,1
6776393971,2022-09-25 21:00,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Rubick,Dire,No,6,15,17,1
6776393971,2022-09-25 21:00,34226035,StrongLeg,Tidehunter,Dire,No,6,6,20,1
6776393971,2022-09-25 21:00,104608913,Y O S E N,Shadow Fiend,Dire,No,9,9,11,1
6776393971,2022-09-25 21:00,207865369,crstlbb-,Gyrocopter,Dire,No,7,9,13,1
6776514176,2022-09-25 22:21,34226035,StrongLeg,Slardar,Radiant,No,9,15,26,1
6776514176,2022-09-25 22:21,110621494,teo,Drow Ranger,Radiant,No,18,9,20,1
6776514176,2022-09-25 22:21,94001827,Lord Finger,Zeus,Radiant,No,8,9,24,1
6776514176,2022-09-25 22:21,104608913,Y O S E N,Viper,Radiant,No,13,14,17,1
6776514176,2022-09-25 22:21,207865369,crstlbb-,Hoodwink,Radiant,No,12,12,27,1
6776514176,2022-09-25 22:21,35394283,Xocccp,Faceless Void,Dire,Yes,14,8,14,1
6776514176,2022-09-25 22:21,132943958,Жора Пасатижи,Chen,Dire,Yes,4,15,33,1
6776514176,2022-09-25 22:21,371248693,_TwoGirls_,Skywrath Mage,Dire,Yes,20,10,21,1
6776514176,2022-09-25 22:21,44019880,Atzik,Witch Doctor,Dire,Yes,7,13,19,1
6776514176,2022-09-25 22:21,94204864,ИМПАКТ ИЗ ТАВЕРНЫ,Axe,Dire,Yes,13,14,18,1
6785874242,2022-10-01 23:49,44019880,Atzik,Jakiro,Radiant,No,2,15,26,1
6785874242,2022-10-01 23:49,34226035,StrongLeg,Drow Ranger,Radiant,No,17,8,17,1
6785874242,2022-10-01 23:49,207865369,crstlbb-,Gyrocopter,Radiant,No,7,13,19,1
6785874242,2022-10-01 23:49,104608913,Y O S E N,Death Prophet,Radiant,No,11,9,13,1
6785874242,2022-10-01 23:49,255351891,АХМАТ ЛОВКОСТЬ,Pudge,Radiant,No,7,11,6,1
6785874242,2022-10-01 23:49,35394283,Xocccp,Witch Doctor,Dire,Yes,21,7,13,1
6785874242,2022-10-01 23:49,37615683,Snake-Jazzman,Lich,Dire,Yes,5,17,26,1
6785874242,2022-10-01 23:49,110621494,teo,Bristleback,Dire,Yes,9,12,19,1
6785874242,2022-10-01 23:49,48804856,Булка с маком,Pugna,Dire,Yes,9,7,21,1
6785874242,2022-10-01 23:49,1051278052,Blessed,Lifestealer,Dire,Yes,12,2,16,1
6785944838,2022-10-02 00:54,34226035,StrongLeg,Pangolier,Radiant,No,8,8,23,1
6785944838,2022-10-02 00:54,37615683,Snake-Jazzman,Lich,Radiant,No,5,14,16,1
6785944838,2022-10-02 00:54,110621494,teo,Monkey King,Radiant,No,16,12,13,1
6785944838,2022-10-02 00:54,1051278052,Blessed,Shadow Fiend,Radiant,No,15,11,16,1
6785944838,2022-10-02 00:54,900250698,PISYA,Shadow Shaman,Radiant,No,5,20,13,1
6785944838,2022-10-02 00:54,35394283,Xocccp,Drow Ranger,Dire,Yes,21,8,21,1
6785944838,2022-10-02 00:54,44019880,Atzik,Witch Doctor,Dire,Yes,14,15,24,1
6785944838,2022-10-02 00:54,207865369,crstlbb-,Hoodwink,Dire,Yes,7,6,32,1
6785944838,2022-10-02 00:54,104608913,Y O S E N,Queen of Pain,Dire,Yes,16,3,30,1
6785944838,2022-10-02 00:54,48804856,Булка с маком,Dawnbreaker,Dire,Yes,6,17,24,1
6787502671,2022-10-02 21:26,35394283,Xocccp,Pudge,Radiant,No,8,11,11,1
6787502671,2022-10-02 21:26,132943958,Жора Пасатижи,Batrider,Radiant,No,10,8,8,1
6787502671,2022-10-02 21:26,44019880,Atzik,Jakiro,Radiant,No,5,8,14,1
6787502671,2022-10-02 21:26,156524895,Frya-rya,Bristleback,Radiant,No,2,8,12,1
6787502671,2022-10-02 21:26,244273380,Vicont,Disruptor,Radiant,No,4,12,16,1
6787502671,2022-10-02 21:26,104608913,Y O S E N,Razor,Dire,Yes,13,5,19,1
6787502671,2022-10-02 21:26,207865369,crstlbb-,Hoodwink,Dire,Yes,8,5,26,1
6787502671,2022-10-02 21:26,110621494,teo,Lifestealer,Dire,Yes,14,5,14,1
6787502671,2022-10-02 21:26,37615683,Snake-Jazzman,Lich,Dire,Yes,4,10,15,1
6787502671,2022-10-02 21:26,34226035,StrongLeg,Kunkka,Dire,Yes,8,7,25,1
6787600955,2022-10-02 22:37,34226035,StrongLeg,Chaos Knight,Radiant,Yes,19,8,14,1
6787600955,2022-10-02 22:37,110621494,teo,Night Stalker,Radiant,Yes,7,9,20,1
6787600955,2022-10-02 22:37,37615683,Snake-Jazzman,Lich,Radiant,Yes,3,5,27,1
6787600955,2022-10-02 22:37,104608913,Y O S E N,Death Prophet,Radiant,Yes,12,5,21,1
6787600955,2022-10-02 22:37,207865369,crstlbb-,Snapfire,Radiant,Yes,12,2,23,1
6787600955,2022-10-02 22:37,132943958,Жора Пасатижи,Ancient Apparition,Dire,No,6,6,12,1
6787600955,2022-10-02 22:37,44019880,Atzik,Tidehunter,Dire,No,2,11,14,1
6787600955,2022-10-02 22:37,35394283,Xocccp,Phantom Assassin,Dire,No,11,12,11,1
6787600955,2022-10-02 22:37,244273380,Vicont,Shadow Shaman,Dire,No,3,13,13,1
6787600955,2022-10-02 22:37,156524895,Frya-rya,Ogre Magi,Dire,No,3,11,14,1
6790715358,2022-10-04 22:58,35394283,Xocccp,Lina,Radiant,No,19,12,6,1
6790715358,2022-10-04 22:58,34226035,StrongLeg,Mars,Radiant,No,6,6,21,1
6790715358,2022-10-04 22:58,110621494,teo,Drow Ranger,Radiant,No,6,8,13,1
6790715358,2022-10-04 22:58,37615683,Snake-Jazzman,Lich,Radiant,No,4,17,11,1
6790715358,2022-10-04 22:58,222691357,Boos1k,Pudge,Radiant,No,4,14,16,1
6790715358,2022-10-04 22:58,53849319,OUHETTUR,Zeus,Dire,Yes,10,5,33,1
6790715358,2022-10-04 22:58,104608913,Y O S E N,Sniper,Dire,Yes,15,9,18,1
6790715358,2022-10-04 22:58,207865369,crstlbb-,Hoodwink,Dire,Yes,6,7,38,1
6790715358,2022-10-04 22:58,48804856,Булка с маком,Kunkka,Dire,Yes,13,8,27,1
6790715358,2022-10-04 22:58,44019880,Atzik,Witch Doctor,Dire,Yes,13,11,23,1
6793727907,2022-10-06 22:29,44019880,Atzik,Ogre Magi,Radiant,Yes,0,2,12,1
6793727907,2022-10-06 22:29,34226035,StrongLeg,Drow Ranger,Radiant,Yes,9,2,7,1
6793727907,2022-10-06 22:29,132943958,Жора Пасатижи,Zeus,Radiant,Yes,6,2,13,1
6793727907,2022-10-06 22:29,207865369,crstlbb-,Mirana,Radiant,Yes,10,3,17,1
6793727907,2022-10-06 22:29,110621494,teo,Night Stalker,Radiant,Yes,11,3,17,1
6793727907,2022-10-06 22:29,35394283,Xocccp,Faceless Void,Dire,No,2,9,4,1
6793727907,2022-10-06 22:29,156524895,Frya-rya,Lion,Dire,No,2,8,6,1
6793727907,2022-10-06 22:29,53849319,OUHETTUR,Legion Commander,Dire,No,2,6,9,1
6793727907,2022-10-06 22:29,1218083664,.,Tidehunter,Dire,No,1,2,7,1
6793727907,2022-10-06 22:29,37615683,Snake-Jazzman,Lich,Dire,No,4,11,5,1
6793784433,2022-10-06 23:22,35394283,Xocccp,Shadow Fiend,Radiant,No,0,0,0,1
6793784433,2022-10-06 23:22,44019880,Atzik,Shadow Shaman,Radiant,No,0,0,0,1
6793784433,2022-10-06 23:22,34226035,StrongLeg,Razor,Radiant,No,0,0,0,1
6793784433,2022-10-06 23:22,156524895,Frya-rya,Bounty Hunter,Radiant,No,0,0,0,1
6793784433,2022-10-06 23:22,1218083664,.,Bristleback,Radiant,No,0,0,0,1
6793784433,2022-10-06 23:22,132943958,Жора Пасатижи,Undying,Dire,Yes,0,0,0,1
6793784433,2022-10-06 23:22,207865369,crstlbb-,Snapfire,Dire,Yes,0,0,0,1
6793784433,2022-10-06 23:22,110621494,teo,Drow Ranger,Dire,Yes,0,0,0,1
6793784433,2022-10-06 23:22,53849319,OUHETTUR,Viper,Dire,Yes,0,0,0,1
6793784433,2022-10-06 23:22,37615683,Snake-Jazzman,Lich,Dire,Yes,0,0,0,1
6795368217,2022-10-08 00:02,132943958,Жора Пасатижи,Tidehunter,Radiant,Yes,4,7,22,1
6795368217,2022-10-08 00:02,34226035,StrongLeg,Gyrocopter,Radiant,Yes,5,7,17,1
6795368217,2022-10-08 00:02,53849319,OUHETTUR,Arc Warden,Radiant,Yes,9,5,17,1
6795368217,2022-10-08 00:02,44019880,Atzik,Jakiro,Radiant,Yes,5,13,16,1
6795368217,2022-10-08 00:02,290899434,Dark Prince,Ember Spirit,Radiant,Yes,17,10,19,1
6795368217,2022-10-08 00:02,35394283,Xocccp,Witch Doctor,Dire,No,6,12,10,1
6795368217,2022-10-08 00:02,207865369,crstlbb-,Snapfire,Dire,No,9,9,18,1
6795368217,2022-10-08 00:02,104608913,Y O S E N,Lifestealer,Dire,No,6,5,6,1
6795368217,2022-10-08 00:02,371248693,_TwoGirls_,Storm Spirit,Dire,No,8,10,7,1
6795368217,2022-10-08 00:02,110621494,teo,Night Stalker,Dire,No,11,8,15,1
6795414805,2022-10-08 00:53,290899434,Dark Prince,Void Spirit,Radiant,No,6,9,22,1
6795414805,2022-10-08 00:53,132943958,Жора Пасатижи,Undying,Radiant,No,10,6,25,1
